NAME	TITLE	SCORE	
RBBP4		2.623015	
RASSF8		2.6229858	
PAK3		2.6223094	
RPL18		2.6212146	
ZBTB25		2.6206465	
RPLP1		2.620123	
SERPINB7		2.6195154	
KLK10		2.6190271	
DDX54		2.6189084	
HDAC11		2.6185045	
LRATD2		2.617622	
MAPT		2.6172884	
RAPGEF2		2.616398	
PTBP2		2.6151044	
RTN4RL1		2.614978	
POLRMT		2.6140459	
ANXA7		2.613643	
NAA35		2.6130326	
ZNF549		2.6105604	
EPOP		2.6103187	
MINK1		2.6099303	
SOX12		2.6092103	
ATL2		2.6087441	
CHST15		2.6083674	
NGRN		2.607789	
BECN1		2.6072927	
GPR153		2.606821	
CGGBP1		2.6066005	
COPS7A		2.6064198	
TBC1D9B		2.6063147	
PPARGC1B		2.6062107	
RMND1		2.6059132	
HUNK		2.6056607	
ARHGAP18		2.603374	
KCNJ5-AS1		2.6028929	
RELCH		2.6027184	
NMD3		2.6026433	
PNPLA1		2.60206	
SCAND1		2.600578	
QARS1		2.600123	
PPFIA3		2.5999308	
DCK		2.5998878	
KRT31		2.5997894	
COA8		2.5982072	
RNF146		2.5977616	
DERA		2.5974267	
H3-3A		2.5974195	
PCSK6		2.5957139	
ANKMY2		2.5936217	
MAD2L1		2.5933573	
MTRF1		2.591448	
PGP		2.5913944	
PHC2		2.5908337	
SPACA6		2.5905535	
CD200		2.5905032	
TMEM9B		2.5899763	
DENND1C		2.58983	
THRB		2.5895538	
SLC39A2		2.5889084	
CCZ1		2.5880153	
COQ9		2.585529	
LARP7		2.5831811	
HIVEP2		2.5823822	
DDB1		2.5822902	
FILIP1L		2.5819714	
KLK14		2.5817678	
RFC2		2.5817347	
ATP2A2		2.5816891	
ERRFI1		2.581635	
ALKBH3		2.5813599	
WASL		2.580694	
GPN2		2.5794806	
MPC1		2.5763175	
UBE2C		2.5757265	
CKMT1B		2.5757153	
LAMB2		2.575165	
SEPTIN5		2.5742157	
ZNF710		2.5734274	
TTC12		2.5709064	
GON4L		2.5706265	
TRIM8		2.5705645	
LOC400499		2.5699434	
HOXB3		2.5692787	
CENPU		2.5687733	
CELSR2		2.5683482	
RAP1GAP		2.5682695	
TMEM254		2.568122	
FAM171B		2.5675993	
NBDY		2.5672796	
XYLT2		2.5671408	
UBAC1		2.5663831	
PRMT7		2.5647366	
COG4		2.5646334	
ADNP2		2.5643399	
CCDC137		2.5641277	
GPHN		2.560928	
RBM39		2.5587158	
HLA-B		2.555823	
MPP3		2.555798	
RCN1		2.555739	
FRMD4A		2.5556393	
ANKFN1		2.5548258	
CYP4F22		2.5532036	
LATS1		2.5525653	
VSIG10		2.5515554	
SLC44A2		2.55082	
P2RX1		2.549364	
PRKCD		2.5491676	
ZFHX3		2.5488935	
GIPC2		2.548084	
ASMTL		2.547382	
TMEM14A		2.546534	
PRRC2A		2.5464835	
RNF103		2.546313	
STARD3NL		2.5460505	
LMO4		2.545568	
PPP1CA		2.5432954	
CENPP		2.5422602	
SETDB2		2.5410888	
ZNF649		2.5410538	
MEAF6		2.5405865	
MAP4		2.538841	
PSMC1		2.5380654	
ST13		2.537116	
MYL6		2.5357952	
MEMO1		2.5351157	
OPTN		2.5349448	
GOLGA8A		2.5349052	
TMEM8B		2.5342684	
NUP153		2.534049	
EDNRB		2.5339231	
RASSF5		2.533514	
PGAP6		2.5334961	
BMP1		2.533176	
PLCB4		2.532327	
LTB4R		2.532026	
SEL1L3		2.5317812	
ELAC2		2.5312696	
ACOX3		2.531268	
TAF4		2.5307994	
ADGRE2		2.5302076	
MAD1L1		2.529767	
ADHFE1		2.529649	
CELF1		2.5295763	
MISP3		2.5290277	
ADAM15		2.5282981	
NSUN6		2.5273476	
DKK3		2.5247457	
CBFB		2.524649	
ADGRD1		2.523496	
OIP5-AS1		2.5233932	
TMEM255A		2.5233202	
FLYWCH2		2.5221887	
COBLL1		2.52187	
C1QTNF3		2.5217364	
PFDN1		2.521146	
EML4		2.5208356	
RXRB		2.5185664	
HSF1		2.5174627	
WASHC5		2.5161824	
LOC102724023		2.5140533	
SEPTIN6		2.513405	
TTLL5		2.5134017	
IGFBP3		2.5119526	
NDUFA9		2.5118692	
MOV10		2.511616	
SMC5		2.5112808	
ZNF787		2.5107808	
CSTA		2.5102353	
NEURL4		2.509636	
MUL1		2.5090604	
USP1		2.5090196	
SPRTN		2.5086691	
UBE2K		2.506549	
NTHL1		2.5061371	
ZWINT		2.5060685	
ATP5MC3		2.5053978	
MBTPS2		2.5050485	
PLAUR		2.5047262	
CACHD1		2.5042737	
NDST2		2.4985735	
COPB1		2.4979577	
TMEM161A		2.496427	
STK24		2.4954977	
HPSE2		2.4933538	
PJA2		2.4932783	
PIGQ		2.4921386	
ZC3H15		2.4913588	
LPCAT2		2.490926	
CPT1C		2.4902244	
COQ8A		2.490221	
TDP1		2.4901192	
KLHDC3		2.4885542	
PI4K2A		2.487042	
SLC1A6		2.4858544	
LRRC3		2.4852953	
SNX19		2.4852579	
NIN		2.4848926	
SMCR8		2.4845853	
PLA2G4C		2.4840715	
HDGF		2.4832895	
SINHCAF		2.4832063	
MPIG6B		2.4807873	
ERBIN		2.4797442	
LOC105374338		2.4784234	
APH1B		2.4783497	
ZNF217		2.4782114	
ADAMTS9		2.4779773	
YME1L1		2.4758046	
AR		2.4757526	
ARFIP1		2.4757226	
ACAD9		2.474845	
SPAG1		2.4746737	
MALAT1		2.4745753	
CEROX1		2.4745266	
ST3GAL5		2.474418	
GSTO2		2.4743805	
RGCC		2.4719691	
CMBL		2.4719281	
HMGB1		2.4695868	
KPNA4		2.467853	
PHKG1		2.4668581	
STK19		2.4666965	
TTC3		2.4628656	
PIKFYVE		2.462582	
MPDU1		2.4602132	
HDAC3		2.4601119	
TPR		2.4597738	
RNF4		2.459322	
FAM234B		2.4579856	
C17orf75		2.4579766	
TCEA3		2.4578664	
EMG1		2.4569573	
ARHGAP32		2.4561887	
HADHA		2.4559457	
PAN2		2.4556813	
MT1M		2.455603	
FAM89A		2.4553604	
SGTB		2.4550686	
COX15		2.4545631	
DICER1		2.4541674	
ZNF430		2.4528892	
NTM		2.452196	
GBP1		2.4515662	
MOB3A		2.4504569	
ARHGAP17		2.4489558	
NTF4		2.4482143	
CNPPD1		2.4469147	
C3orf70		2.4458456	
SLC35F6		2.4458122	
PDE6D		2.4457326	
ZBTB34		2.4455855	
SDHAF1		2.4443648	
TMC5		2.443134	
COPS2		2.4426095	
DNAJC13		2.4424698	
SOX13		2.4402797	
DPP4		2.4391346	
HLA-F		2.438142	
NKPD1		2.4376094	
DSG2		2.4343703	
RIC3		2.4343014	
MIER3		2.4341762	
DNAJB9		2.4338293	
IGSF10		2.4323552	
AFAP1L2		2.4318056	
NOA1		2.4311001	
FAM167A		2.4304178	
PRPSAP1		2.4302711	
SPAG9		2.429843	
ALDH2		2.4289396	
ZNF445		2.4285245	
SOS2		2.4281275	
CEACAM6		2.4280524	
CIITA		2.427967	
SLC25A32		2.4277422	
NCBP3		2.4272346	
CDAN1		2.4264817	
FBXO44		2.4263403	
BPNT2		2.4253166	
DCLK1		2.4213517	
ARHGEF11		2.42022	
PDGFB		2.4186301	
SUZ12		2.4184597	
ERCC1		2.4164839	
SNTB2		2.4164124	
COL3A1		2.4159465	
RNF25		2.4158933	
EHMT1		2.4155366	
DHRS4		2.4147546	
KATNAL1		2.413764	
KATNBL1		2.4118385	
NHERF1		2.4115968	
ZNF57		2.4113297	
GCNT2		2.4105449	
RPL4		2.4105237	
HDAC7		2.410357	
ADAM8		2.409978	
BMI1		2.40963	
TUBB6		2.4091725	
UGT3A2		2.4091086	
CACNA2D1		2.4089034	
E2F3		2.4088316	
GLT8D1		2.4055533	
BAMBI		2.4054694	
PRDX5		2.4037828	
NAA38		2.4023514	
EN1		2.4021516	
RRP1B		2.401774	
NCK1		2.400701	
ABCA7		2.4005954	
LAMA2		2.399264	
UNC93B1		2.3990073	
GRB7		2.3972385	
EMP2		2.3956263	
VPS37B		2.3951833	
TPRG1L		2.3948371	
KIF16B		2.3948293	
RAD17		2.392406	
SUPT7L		2.392175	
DUSP7		2.39193	
SLC27A3		2.3915324	
CYB5D2		2.3914685	
TMCC1		2.3909543	
THOC2		2.3880033	
TMEM123		2.3874872	
MON2		2.384615	
LDB1		2.3845556	
ELF1		2.3838093	
PRSS12		2.3819842	
CDH1		2.3808496	
MED4		2.3806748	
RALGPS2		2.3798888	
NIPBL		2.3783994	
CUL9		2.3783884	
GIGYF2		2.37703	
RAB28		2.376758	
ZNF800		2.3750005	
LYPLA1		2.3747432	
LMBRD1		2.373311	
AP4S1		2.37191	
ANKRD13C		2.3715563	
LINC00504		2.371497	
ENTPD5		2.3712564	
PLXDC1		2.3705847	
ADI1		2.3700106	
SENP3		2.3691247	
SLCO4A1		2.3682714	
CALML5		2.368241	
SLC7A8		2.3675668	
TMEM214		2.3669248	
STS		2.3668995	
CHD3		2.3663318	
NUTM2A-AS1		2.3656876	
RABL3		2.3653522	
MYH9		2.3634121	
KYAT3		2.3631084	
ZBED3		2.3630888	
ZC3H13		2.3590262	
NDUFA2		2.3574357	
NUB1		2.3573477	
KIFC3		2.3572843	
GRB10		2.355878	
GARRE1		2.353983	
SPTLC1		2.3539464	
ABLIM1		2.3527327	
ARIH2		2.34976	
STX2		2.3476865	
UBE2W		2.346885	
SNX7		2.3463726	
SLC12A2-DT		2.3463445	
AFF3		2.3453894	
SUSD2		2.3439865	
HDAC4		2.343816	
ARMCX3		2.3421724	
ULK3		2.3393927	
SLC12A7		2.3383117	
EDN1		2.337648	
RPS15		2.336365	
ERAP2		2.336186	
DAAM2		2.3346238	
PTMA		2.334006	
ASTE1		2.3322642	
SLC16A3		2.3320827	
MORC3		2.3319187	
SLC12A9		2.3318245	
AATBC		2.331647	
IL15RA		2.3316457	
OBI1		2.328602	
AGBL5		2.3278239	
SPN		2.3266654	
PPP2R2C		2.3250964	
KLF16		2.3243618	
SREK1IP1		2.3243108	
TLE4		2.3240128	
ZMYND19		2.3211317	
GALNT7		2.3197396	
COG2		2.3189437	
TEPSIN		2.317424	
DDX56		2.317351	
KHDC4		2.317215	
EGR3		2.3129778	
ZNF44		2.3125546	
TMT1A		2.3123186	
RAPGEF4		2.3120189	
ICA1		2.3115306	
CTDSP1		2.311256	
KPNA1		2.3105667	
UBQLN1		2.3104885	
GSK3A		2.3098533	
SLC6A6		2.309708	
DNAJC5		2.3092527	
FRMPD1		2.3091137	
MARK3		2.308672	
DNASE2		2.306894	
APLF		2.3066354	
FUT1		2.3041925	
RBAK		2.3041553	
PDCD6IP		2.303734	
CCNH		2.3027716	
NOD1		2.3017156	
PIR		2.3013418	
GLCE		2.2993429	
HECTD3		2.2989557	
KCTD10		2.298656	
ADAM9		2.2984273	
ATP5F1D		2.2982128	
PDIA5		2.2969437	
GPATCH2		2.2968102	
ARSB		2.2960665	
HOXC9		2.2959638	
PIK3CD		2.295837	
CERS3		2.2957919	
AREL1		2.2955587	
FNDC10		2.2947	
MIR100HG		2.2946713	
ARFGAP3		2.294544	
EZH1		2.2924151	
ZNF532		2.292202	
TAF6		2.2914407	
EXOC8		2.2913046	
CYC1		2.2890868	
SHC1		2.288924	
ENGASE		2.2885754	
FYCO1		2.2876363	
MAP3K7		2.2862086	
P2RY1		2.282399	
SMC3		2.2821832	
DHX29		2.2816622	
CIR1		2.2802026	
PARD6G-AS1		2.2800267	
PCLO		2.2796552	
HBA1		2.2793937	
ATP8B1		2.2792335	
MDGA1		2.2788122	
TMEM51		2.278781	
EIF2AK1		2.2780597	
ANKRD42		2.277214	
BRD3OS		2.2743583	
MED26		2.2740328	
NPDC1		2.2739823	
ILK		2.2735538	
RAB7A		2.2718198	
FUNDC1		2.2713594	
SIPA1L3		2.271216	
COG8		2.2699828	
COL1A2		2.268371	
EMC6		2.2676945	
CHP1		2.2668397	
UCK2		2.266338	
IPO9		2.266042	
ZNF358		2.2657716	
B3GNT8		2.264046	
SPTSSB		2.2624876	
ZNF626		2.262467	
CAV2		2.2623699	
NECTIN1		2.2622573	
TSPAN11		2.2619758	
SLC10A7		2.2619689	
DSC2		2.2618852	
TMEM158		2.259167	
FAM32A		2.2579908	
NUMBL		2.257454	
KAT5		2.2574306	
ASPM		2.2572923	
DIS3L		2.2571378	
NBPF9		2.2569764	
PLEKHN1		2.2564876	
SPRR2D		2.2561324	
COG3		2.2546923	
TONSL		2.253976	
CA13		2.2536676	
RIMBP2		2.2534084	
LCE1E		2.2530317	
LRRC8B		2.2525423	
PROSER3		2.25139	
GNPDA2		2.2512863	
FNDC3A		2.2509687	
GATM		2.250223	
GOLPH3		2.2500045	
ZNF267		2.2486122	
SEPTIN9		2.248198	
ATP5PF		2.247695	
SEPHS2		2.2442842	
USP53		2.2442646	
ATP10D		2.2436194	
PRRC2C		2.2431965	
PNPLA8		2.242978	
MSRA		2.2425144	
NDUFB8		2.2419565	
GPRC5A		2.241022	
EHD4		2.240483	
RRAGD		2.2400444	
TCAF1		2.2385929	
LCE2A		2.2384245	
LINC01679		2.237312	
IFT57		2.2369442	
SP1		2.2352095	
FAM219B		2.2351782	
PAX8-AS1		2.2349055	
ASAH1		2.2346249	
LUC7L3		2.2324638	
ZNF175		2.2318208	
AMDHD2		2.2306015	
MOSPD3		2.230215	
UBL7		2.2300572	
PLA2G15		2.228171	
RP2		2.2266893	
PHLDB1		2.2266462	
PAFAH2		2.2251465	
ENTPD2		2.221378	
RBPJ		2.2211804	
MMP24OS		2.2199986	
TYSND1		2.2197137	
EMC4		2.2191901	
SLC35C2		2.2191515	
VCAN		2.2181778	
TTC22		2.2179704	
ANKLE2		2.2179072	
ATP13A1		2.2178757	
SEC14L1		2.217852	
TES		2.2169714	
EIF2AK2		2.2156327	
PRICKLE2		2.2150567	
IGHA1		2.2137082	
NCR3LG1		2.2132869	
GPC6		2.2131484	
PARP8		2.2131271	
FAM204A		2.2129092	
ACTMAP		2.2126496	
C14orf93		2.2109146	
ITM2B		2.2108595	
CLMN		2.210233	
ZFYVE21		2.210053	
SEMA6C		2.2089248	
MGME1		2.2088985	
RAB9A		2.2075183	
VCPKMT		2.2062237	
PRKAB1		2.205996	
NACC1		2.20557	
ZNNT1		2.2037115	
NDUFS3		2.2034495	
CEP20		2.2029715	
POMZP3		2.2019892	
NUSAP1		2.2013807	
PTDSS2		2.199321	
MARCHF5		2.1987543	
RNH1		2.198732	
TAB3		2.1982024	
THOP1		2.197908	
OGG1		2.1972384	
ATF5		2.1962068	
SMG7		2.195094	
SLC25A35		2.1949246	
TNPO1		2.1947556	
COLEC12		2.194425	
XYLT1		2.1941662	
C18orf21		2.19295	
RB1		2.1927562	
LGI3		2.192311	
MAGT1		2.192218	
ANKRD49		2.1920671	
SBNO1		2.1914415	
FAM228B		2.1906936	
INKA2		2.1877513	
C1orf159		2.1875348	
SERPINA12		2.1870034	
ADCY4		2.186705	
MRPL34		2.1866546	
DSP		2.1862314	
MIA3		2.1859534	
TDRD3		2.1853912	
QTRT2		2.1851003	
FCHSD1		2.1835947	
CKMT2-AS1		2.18356	
ALDH6A1		2.183247	
FRG1CP		2.1815953	
MIR22HG		2.181419	
PDS5B		2.1807153	
POLDIP2		2.1802022	
TENT5B		2.179623	
MFHAS1		2.1795206	
VASN		2.1788743	
APOE		2.1773708	
PTGER4		2.176442	
LMO7		2.1759295	
TTC28		2.1757278	
CHTF18		2.1721988	
S100A7		2.1717608	
FOXN2		2.1717203	
EXOC5		2.171237	
RPS4X		2.170316	
COL1A1		2.1697657	
RTCB		2.169105	
BAIAP2L1		2.1690333	
VSIG8		2.167355	
CHMP6		2.1660092	
IFIT3		2.1659594	
SLC39A4		2.1658702	
ILF3-DT		2.1650517	
MIAT		2.1643672	
PARP16		2.1638453	
METTL3		2.16282	
LANCL1		2.1627824	
IARS2		2.1627078	
TBC1D22B		2.162405	
RRN3		2.1594281	
ADPRS		2.1590314	
ZNF688		2.1567888	
PHAF1		2.156707	
LOC729998		2.1564672	
FBXW9		2.155183	
THAP4		2.154517	
AHCYL1		2.1539948	
ADNP		2.1531742	
NOS3		2.1531324	
DYNC2I2		2.152314	
TFPT		2.1487637	
CREM		2.147532	
IQSEC1		2.1472273	
SRP68		2.146334	
SDHAF2		2.1459563	
ENDOG		2.145451	
CORO1A		2.1453965	
TRIM66		2.1449938	
BBOF1		2.1447318	
COMMD8		2.1433625	
PGS1		2.1431816	
MACIR		2.142822	
CX3CL1		2.1405292	
AEBP2		2.1404128	
GGT6		2.1402218	
IFT27		2.139979	
TPRG1		2.1396499	
NSDHL		2.1374698	
ALG9		2.1373475	
SRCAP		2.137184	
SNAP29		2.137153	
SUMO1		2.1355138	
LCLAT1		2.1353066	
CALML3		2.1344519	
TCF7L1		2.1341207	
ROBO3		2.1333055	
MRPS9		2.133245	
USP33		2.1325488	
SEC11A		2.131389	
RHBDF2		2.1307354	
ZNF844		2.1300504	
FGF22		2.1299293	
ZC3H7B		2.1293995	
KCNN4		2.1287763	
RANBP3		2.1271746	
DPH7		2.1265805	
LDLR		2.12615	
ZNF567		2.1241827	
GSTT2B		2.1241148	
IL22RA1		2.1175542	
CTBP1-DT		2.1171985	
IVL		2.1169572	
UIMC1		2.1162646	
PTPN18		2.1161873	
TAMALIN		2.1155062	
CYLD		2.1140862	
RHOT2		2.1137602	
TATDN1		2.1137564	
KLF7		2.1135056	
LPAR1		2.1132472	
CPVL		2.1129768	
CNOT2		2.1118577	
SLC25A38		2.1116836	
PTGS1		2.110068	
PTPRS		2.1089656	
MSTO1		2.1076467	
AP1AR		2.1073	
PLXNB1		2.1070626	
NEBL		2.1063836	
ZNF846		2.105708	
CPSF7		2.1056526	
LOC100288637		2.1044478	
PMP22		2.1031318	
PCBP4		2.1028197	
NOL3		2.102621	
WIF1		2.1014879	
MARF1		2.1009617	
HMG20A		2.1005414	
VANGL2		2.0991852	
WDR76		2.0990262	
C14orf132		2.0987697	
RHOA		2.0986912	
CIT		2.0967157	
MAP3K1		2.0961974	
TRIT1		2.0933692	
TNFSF12		2.0925267	
BLCAP		2.0920198	
MTCL2		2.0910192	
RAP1GAP2		2.089701	
LURAP1L		2.0889342	
IFIT5		2.0888414	
TSPAN4		2.0888095	
ITGAV		2.0884652	
SLC25A20		2.0874228	
RNF123		2.0864468	
ATP5F1B		2.0864415	
DTWD2		2.0859869	
CLEC2B		2.085275	
PSMC6		2.084609	
TSPO		2.0834312	
DNASE1L2		2.0819573	
BLOC1S1		2.0818343	
MYH3		2.0813377	
MFSD5		2.0812154	
ABCA9		2.080287	
FN3K		2.0788438	
ERO1B		2.07857	
ARHGDIA		2.0781405	
BNIP3		2.077717	
KLRG2		2.0772212	
AVL9		2.0770745	
P2RX4		2.0767908	
NR2C2		2.0765214	
SMNDC1		2.0762987	
MOB1B		2.076092	
FMN1		2.075277	
GUSB		2.073561	
ARHGEF17		2.0725098	
HPS6		2.072074	
ZNF14		2.0719995	
FLVCR1		2.0713036	
DEK		2.0698	
CPSF1		2.0679636	
RBBP8NL		2.0671856	
RO60		2.0671268	
ZNF510		2.0657938	
MRPL9		2.065432	
RPS20		2.065333	
ZC3H11A		2.065203	
SLC25A30		2.0651941	
ZNF529		2.0641134	
STK17B		2.063625	
DHRS1		2.0627825	
PINK1		2.061988	
RADX		2.0606618	
LYPD2		2.0605156	
AGO1		2.0604334	
RBM5		2.059875	
L3MBTL2		2.059592	
PDE4B		2.057781	
CATSPER2		2.0566108	
DNM1L		2.056408	
PHYHIP		2.0562394	
MYO5A		2.0558567	
THOC6		2.055351	
ZNF823		2.0546854	
IBTK		2.0542688	
SLC38A10		2.0542173	
PDHB		2.0541093	
RAD51-AS1		2.0540206	
C15orf39		2.0539925	
ST3GAL2		2.053612	
PEX16		2.0519044	
BTG1		2.051843	
ABCC1		2.0503263	
HLA-C		2.0496383	
KRT10		2.0487576	
PLPP3		2.0487123	
PCBD2		2.04861	
NBR1		2.0469098	
TGFBI		2.0465817	
ZHX1		2.0441034	
PLA2G2A		2.0423362	
NIPAL3		2.0410922	
DDR1		2.04005	
AFG2A		2.0397522	
ASPSCR1		2.0389693	
MOXD1		2.0385332	
PLEKHM2		2.0382593	
LDLRAP1		2.0379913	
APP		2.0377185	
CEP44		2.0368776	
MAN2A1		2.036731	
SLC35B1		2.0363033	
USP38		2.0354905	
CRELD1		2.0347328	
STC2		2.0346177	
IFT172		2.0344148	
ZNF585B		2.0333087	
PHF7		2.0327702	
RBMS2		2.0317304	
TRIM16		2.0307379	
NPTX1		2.0300837	
GATA2		2.0284307	
STX12		2.0280256	
DDX51		2.0277586	
RFC1		2.0271003	
TRAPPC6A		2.0254872	
CSPP1		2.0248265	
TMEM131		2.0243726	
LINC02381		2.024172	
S100PBP		2.023171	
SH3BP1		2.0221393	
TMEM150C		2.0217576	
COX6B1		2.0204263	
SGPL1		2.01988	
ZNRF2		2.0197623	
GLA		2.018535	
CTNS		2.0183885	
A2ML1		2.0161273	
MYOF		2.014471	
MAP7		2.01434	
PRKRA		2.0139866	
MTMR11		2.0138993	
TTN-AS1		2.012396	
RASAL1		2.0120122	
PXN		2.0110955	
IRX1		2.0107923	
TIAM2		2.0100672	
CNPY2		2.0095484	
TERF2		2.0093417	
FCGRT		2.0092762	
SAR1A		2.0084953	
ARCN1		2.0080593	
ETAA1		2.006568	
RCAN1		2.006301	
APH1A		2.0058851	
RBP1		2.0057743	
BTBD6		2.004318	
HEBP1		2.0035715	
MFSD14B		2.0034573	
PFKFB4		2.0033317	
CUEDC2		2.003317	
SCFD2		2.0029452	
ZNF35		1.999882	
TECPR1		1.9995885	
CCNL1		1.9990355	
SPOCK2		1.9985737	
SMG1		1.998436	
TBL1XR1		1.9978454	
MYBBP1A		1.9975183	
FIP1L1		1.996644	
NT5E		1.9948434	
GPD1L		1.9933008	
PPFIBP2		1.9930744	
FAM234A		1.992981	
SMIM13		1.9921168	
BOLA1		1.9918467	
HECTD2		1.9918242	
ZNF432		1.9916376	
FGD3		1.9914539	
FGL2		1.9913354	
BCL9		1.9912846	
GLB1L3		1.9912033	
PRKCH		1.9904366	
ZNF580		1.9901167	
LINC01152		1.9899616	
LRRC14		1.9892478	
RHOV		1.988009	
PKP3		1.9870763	
PPP1R12B		1.9863	
CRTAP		1.9862633	
C7		1.9853765	
PRCP		1.9851987	
RARRES1		1.9840492	
DDX5		1.9830974	
CMTM6		1.9819211	
SHANK2		1.9817057	
DSC3		1.9811695	
NOL9		1.9804257	
CASP8		1.9802198	
FBXO17		1.9786311	
ABL2		1.9774718	
TNFAIP8L3		1.9765365	
CREBL2		1.9753358	
SLC25A10		1.9751358	
YTHDF2		1.9736832	
CSNK2A2		1.9735069	
LY6D		1.9732176	
CIPC		1.9724263	
TRIM38		1.9719836	
YBEY		1.9718543	
ALG10B		1.9714255	
INHBB		1.9707867	
TRMT11		1.970372	
ZDHHC3		1.9703634	
GPCPD1		1.970292	
ERV3-1		1.9702184	
TIRAP		1.9697738	
ZNF213		1.9692369	
PAFAH1B1		1.9688404	
TCIRG1		1.9677755	
IQCE		1.9676213	
DPYD		1.9675174	
TECPR2		1.9664863	
CARHSP1		1.9663717	
ECPAS		1.9663557	
IL20RB		1.9662404	
CLPTM1		1.9662066	
TANK		1.9656867	
CAMK2D		1.9651043	
ZNF121		1.9643205	
ARHGAP42		1.9638747	
TC2N		1.9631754	
MRPL23		1.9628892	
ELMOD1		1.9625499	
TMEM144		1.9613707	
GANC		1.9612678	
ALKBH5		1.9610516	
SRRT		1.9603184	
AKAP10		1.9602104	
RPL6P27		1.9588503	
RIF1		1.9574932	
THEM6		1.9555008	
TMEM184B		1.9533484	
GABRP		1.9522692	
ASB16-AS1		1.9521387	
CDKN1C		1.9518801	
PARP4		1.9514225	
TCF3		1.9507601	
IQCH-AS1		1.9502438	
ZNF335		1.9493003	
RRBP1		1.9492317	
ANXA9		1.949158	
NHLH2		1.9471331	
GDE1		1.9467633	
GFM2		1.9462631	
SNTA1		1.9458086	
FUT11		1.9450494	
TRABD2B		1.9448932	
ABL1		1.9446049	
SFT2D1		1.9434829	
WASH8P		1.9433343	
PCBD1		1.9417703	
SNRPB		1.9413542	
THBD		1.9410341	
EGFR		1.9409703	
CEP57		1.9398082	
RBM25		1.938432	
PISD		1.9373364	
NGDN		1.9361831	
IFT52		1.9360912	
SPARCL1		1.9349	
MAP3K8		1.9348812	
SMAD3		1.9347792	
NHSL1		1.9336342	
ZDHHC5		1.9325489	
MIER1		1.9324465	
SULT2B1		1.9319946	
BRWD1		1.9311891	
ZNF280D		1.9309083	
WWC2		1.9301907	
TRIP6		1.9298438	
IRF4		1.9293427	
KIFC1		1.9291167	
SERPINB6		1.9285959	
KRT19		1.9283108	
ZNF639		1.9282361	
SPECC1		1.9260721	
ENY2		1.9253641	
TKFC		1.9245023	
NPTN		1.9237624	
TRAK2		1.9229327	
SULT1E1		1.9224777	
SLX4		1.9202273	
INVS		1.9197704	
COIL		1.9175625	
CYB561A3		1.9173205	
MRPL45		1.9173008	
RAB11FIP1		1.9167306	
PSMB1		1.916086	
STAP2		1.9152472	
AP1B1		1.9150475	
ZBTB40		1.9146675	
CBLC		1.9142463	
ZGPAT		1.9138199	
TNFAIP8L1		1.9120841	
CHMP4B		1.9113221	
RPL13P12		1.9107275	
ARV1		1.9101841	
ARHGAP26		1.90994	
CLEC11A		1.9091141	
PARP3		1.9088746	
NIPAL4		1.9085317	
SLC9A7		1.9083251	
POP7		1.9080591	
HDGFL2		1.9072093	
DLK2		1.9070915	
COMMD9		1.9060181	
RP9		1.9060161	
MEGF8		1.9052905	
SEMA3A		1.9052004	
BIRC6		1.9050481	
OTUB2		1.9050096	
BGN		1.9049175	
DCTN4		1.9043258	
LINC03125		1.9036851	
AHR		1.9036576	
ABHD12B		1.9028572	
SATB2		1.9028088	
B4GALNT4		1.9025282	
DAPP1		1.9016554	
SFMBT1		1.9000355	
ASCC1		1.899955	
WRN		1.899912	
GLRX5		1.8997314	
AGTR1		1.8981328	
MAB21L4		1.8964771	
TACSTD2		1.8946253	
ZNF740		1.8945875	
CCDC88C		1.8942441	
MCM8		1.8933151	
UBE2B		1.8925006	
MPZ		1.891794	
DHRS4-AS1		1.8913101	
CDK9		1.890949	
NUP37		1.890398	
RUSF1		1.8899648	
VPS9D1-AS1		1.8889936	
RPL23AP79		1.8875122	
YTHDF1		1.8873492	
LRG1		1.8870232	
VPS13C		1.8867438	
KRT74		1.8863275	
FANCG		1.8853966	
IL7		1.8850871	
ELMO1		1.8832358	
ZNF563		1.8829195	
FAM177A1		1.8825984	
COL14A1		1.8824195	
AGAP2-AS1		1.8821594	
TCTA		1.8820928	
CEP135		1.8820231	
INTS1		1.881706	
KIF1A		1.8810681	
ATP1A2		1.8809582	
CP		1.8805256	
SBF1		1.8798585	
SPATA18		1.8791717	
EEPD1		1.8783611	
KLHL36		1.8778905	
CD83		1.8778026	
RAB14		1.8775294	
GINS1		1.8752646	
CLIP1		1.87516	
SLC25A16		1.8743068	
ETF1		1.8739319	
SCRN2		1.8733983	
MYG1		1.8732169	
ZNF117		1.8728127	
DSC1		1.8725913	
ISOC1		1.8724505	
UNC13D		1.8700894	
ZNF408		1.8698385	
CFAP97		1.8692977	
ETV4		1.8674444	
MPRIP		1.8674064	
RPS3AP6		1.8655562	
N4BP1		1.8641663	
CEP131		1.8640792	
DEGS2		1.8626708	
PPP1R1B		1.8625271	
ABCA8		1.8601246	
LSR		1.8594776	
RRM2		1.8592415	
SUMF2		1.8579512	
MINDY2		1.8571279	
HLA-DMA		1.8570634	
FAM117B		1.8568366	
ZNF414		1.856161	
PGLYRP3		1.8558815	
DDHD2		1.8546319	
C5orf46		1.8545336	
MAFB		1.8539957	
MBNL2		1.853426	
RAP1GDS1		1.8523054	
GAMT		1.8520663	
