NAME	TITLE	SCORE	
IPP		2.5717766	
JMY		2.5714004	
BGN		2.5712638	
PI4KA		2.5710008	
LCE1E		2.5708325	
HSD17B11		2.5705192	
ZNF649		2.5703897	
OMD		2.5663133	
FRMD3		2.5658574	
ANXA11		2.5657892	
HOXA9		2.5656185	
ANKRD17		2.5655684	
TMEM30A		2.564684	
SMC6		2.5643837	
NUDT5		2.5641823	
PEX10		2.5635228	
FBXO3		2.563317	
NCR3LG1		2.561698	
EXO5		2.5603714	
ADK		2.5594213	
ABHD16A		2.5588384	
ANO9		2.5578334	
LSM4		2.5574303	
FBN1		2.5569785	
HMGCS1		2.5561259	
RANBP6		2.5552087	
ATXN1		2.5549161	
ZNF516		2.554718	
PSD3		2.5539353	
OGFOD3		2.5536394	
PIN1		2.553417	
ZFYVE1		2.5532706	
ENC1		2.5523775	
FTO		2.551905	
LDLR		2.550415	
ROBO1		2.550275	
TMCC1		2.5497353	
CPNE2		2.548587	
VCF1		2.5485353	
CD163		2.5481522	
MAST2		2.5475016	
SSR2		2.5470645	
TPRA1		2.5470376	
ELAC1		2.5464883	
MOCS1		2.546118	
NR3C2		2.546038	
GMPS		2.5444314	
SPSB1		2.5417058	
PTGR2		2.5410178	
TRAF7		2.5390592	
NOSIP		2.5388951	
MRPL58		2.5342417	
ATP8B1		2.5336914	
SUMF2		2.5332808	
TIE1		2.5314467	
NAXE		2.5294294	
PPP6R2		2.5293348	
HLA-DQB2		2.5269368	
MS4A7		2.5255854	
HES2		2.5249224	
RINL		2.5248232	
ATP6V1B1		2.5247977	
COX16		2.5245438	
RNF7		2.5240383	
FANCL		2.5236318	
GHITM		2.5216298	
IER3		2.5215814	
ITGB3BP		2.521373	
IDNK		2.5209486	
PROSER1		2.5188627	
ZNHIT3		2.5183718	
RAB14		2.51826	
MIR34AHG		2.5173242	
GLRX		2.5169277	
KRT74		2.5166364	
ACBD4		2.5163803	
PDE1B		2.516075	
SNRPD2		2.5159807	
SLC25A4		2.515714	
SREK1		2.514315	
STUB1		2.5142877	
APBB2		2.513962	
SLC25A1		2.5130646	
TSKU		2.5125434	
KLRG2		2.5119436	
CHD1L		2.5117998	
CRELD1		2.5117986	
PDK1		2.5114582	
ZNF394		2.510532	
UBOX5		2.509495	
SNX27		2.5090265	
CMTM4		2.508037	
RAB11B		2.5065744	
STK32C		2.5062945	
FUT10		2.5054824	
TAB1		2.5053751	
SLC2A3		2.5051532	
MKNK1		2.5045483	
MIA3		2.5022779	
OTUD7B		2.50166	
CACNB3		2.5016227	
IDI1		2.501386	
B4GALT4		2.5012064	
ABI1		2.500894	
RPAP1		2.4983711	
USP15		2.497675	
SEMA4B		2.4969118	
DNAJA3		2.49653	
HOXC6		2.49551	
RPAP3		2.4948766	
MXRA5		2.4941664	
RNF149		2.493785	
POLR2E		2.4937658	
PGLYRP4		2.492696	
NR4A3		2.4911954	
ITPR1		2.4909508	
RCE1		2.4903789	
PACRGL		2.4903502	
SYNJ2BP		2.4902263	
LAMA3		2.489872	
CCZ1		2.4896584	
LPAR2		2.4894347	
TBC1D23		2.4887335	
FAF2		2.4881003	
PRPF18		2.4855318	
RAI1		2.4852738	
TBKBP1		2.4848797	
PITPNM2		2.4838471	
TFIP11		2.4834108	
TECPR2		2.4825134	
ZNF451		2.4808567	
SLC44A5		2.4786458	
PPIP5K2		2.4765968	
SPATA13		2.4752767	
PSMG3-AS1		2.4751818	
UBXN2A		2.4748936	
MRPS25		2.4746091	
HMGCS2		2.4727316	
LINC01554		2.4726913	
NELFE		2.4724858	
GNL3L		2.472464	
TMEM74B		2.4718184	
CXADR		2.471653	
GID8		2.4715552	
PRPF6		2.4710972	
SIK3		2.4710004	
ZFP36L2		2.4703388	
CAV2		2.468372	
LTB4R2		2.4681935	
JUN		2.4675958	
PLD2		2.4668596	
TLCD1		2.4666529	
OXA1L		2.4664125	
PTCD1		2.4656577	
RBMXL1		2.4648018	
MED1		2.4644032	
BBC3		2.4639618	
RTL8B		2.463567	
HMGN3		2.4630995	
SLC22A15		2.462959	
ZSWIM6		2.4624047	
MAP1A		2.4618697	
AFG3L2		2.4617872	
PPP1R9B		2.461662	
ACKR3		2.460595	
USP28		2.4602008	
CYP4B1		2.459109	
EMC4		2.4579875	
H1-0		2.457697	
TOPORS		2.4567533	
SFMBT2		2.4566817	
SERF2		2.456224	
SOCS5		2.4558544	
SCRN3		2.4558377	
C2orf76		2.4551053	
TAOK2		2.4548516	
UBAP2L		2.4537296	
POP4		2.45372	
SLITRK4		2.4533706	
LRATD1		2.4524875	
FAM162A		2.4504225	
SHOC2		2.4499636	
METTL25B		2.4496293	
MASTL		2.4487681	
ATP2A2		2.4484317	
NOL9		2.4484248	
NCKIPSD		2.447603	
ENOSF1		2.4471111	
NBN		2.4459565	
DCP1A		2.445843	
NKD1		2.445794	
ACYP2		2.4457884	
BHLHE40		2.4453237	
LPIN1		2.4451869	
NUDT4		2.4450753	
TXNRD3		2.4446478	
GPN2		2.4439626	
ZNF277		2.4436755	
CRIPT		2.4433906	
L3MBTL4		2.442721	
SUCO		2.4424944	
BNIP3L		2.4423096	
DDB2		2.441985	
ATPSCKMT		2.4405775	
NUDT8		2.4404664	
KIF3C		2.439826	
USP38		2.4392917	
MNT		2.4391134	
PSMA6		2.438766	
MED6		2.4375377	
SNUPN		2.43654	
FAT2		2.435889	
F2R		2.4345267	
ANKRD46		2.4316137	
PRKAR2A		2.430065	
ITSN1		2.4297132	
RNF216		2.4283159	
MON1B		2.428096	
DENND6B		2.4280787	
LEPROT		2.427019	
CLU		2.4266646	
MAP2K3		2.4246888	
PRPS2		2.424508	
MUS81		2.4237225	
GPIHBP1		2.4233437	
SEZ6L2		2.4227424	
ZDHHC8		2.4225194	
PAG1		2.4221952	
NUDT1		2.421832	
YIPF3		2.4217334	
EMC2		2.420774	
TMT1A		2.4205847	
ATG4D		2.4193013	
FASTKD5		2.4190989	
TIMMDC1		2.4187734	
POR		2.418525	
FBXO8		2.4182684	
ANKDD1A		2.4177465	
FAIM		2.4170353	
SLC25A25		2.4167788	
NEMP1		2.4167402	
SYNRG		2.4156199	
CCDC69		2.4146502	
TTN-AS1		2.413408	
NFKBIL1		2.4128914	
NPR1		2.4125392	
SNX18		2.4123938	
RNF39		2.4122653	
A4GALT		2.4120948	
ID2		2.4119594	
HDAC6		2.4114485	
COQ4		2.4071221	
ITPRIP		2.4059358	
POMZP3		2.4057362	
TCAF1		2.4050205	
MZF1		2.4038281	
DRG2		2.4036481	
RBM45		2.4033513	
YTHDC1		2.403054	
ABCD4		2.4027674	
MSH3		2.4026625	
GGA1		2.4022067	
BCL2		2.400996	
CCN1		2.4009562	
KMT2E		2.400807	
RNF113A		2.4001417	
RNF139		2.4000704	
CREB3L4		2.3993697	
FKTN		2.3988338	
LGALS7		2.3987215	
DDHD1		2.3981266	
TMOD2		2.397722	
DR1		2.396769	
PLAAT3		2.3948948	
DST		2.3948886	
CROCCP3		2.3944774	
TRIM11		2.394176	
TIA1		2.3936574	
PTS		2.392691	
ZNF514		2.3918169	
SIKE1		2.391765	
SLURP1		2.3909717	
ACSBG1		2.3906927	
GMPR2		2.389826	
BCL7A		2.3895102	
CDKN1B		2.3886137	
RPUSD3		2.388598	
SSR4		2.3881598	
DELE1		2.3876479	
CLK3		2.3873556	
WDR37		2.386823	
IRX5		2.3866343	
SETX		2.3861752	
LAT2		2.3860133	
LGR5		2.3857706	
CADM4		2.385288	
CIC		2.3847466	
PPP1R37		2.3825724	
MAN2C1		2.3823085	
LLGL2		2.3820415	
RPS27		2.381737	
CD34		2.3815007	
HNMT		2.3810325	
NDUFS3		2.38084	
ARHGAP5		2.3802786	
YIPF2		2.378827	
MSH2		2.3777637	
CEP57		2.3770792	
TRIP12		2.376803	
LTBP1		2.3751333	
NRARP		2.3741882	
ZNF175		2.3733108	
HIVEP2		2.3731124	
TTC7B		2.3728116	
CNPY2		2.3717291	
SUGP2		2.371292	
COL9A3		2.3707788	
SLC35F5		2.3705945	
ALG8		2.3672624	
CENPP		2.366936	
IRF2		2.3660762	
RAB3GAP1		2.365751	
PABIR1		2.3653026	
ABLIM2		2.365063	
TXNRD2		2.3644545	
C11orf68		2.3631496	
SUPT6H		2.3625329	
STARD5		2.361727	
PPP1R3C		2.3614755	
KCTD20		2.3613818	
ZSCAN26		2.3611798	
GREM2		2.359993	
ENPP2		2.3599043	
EIF3K		2.358582	
TRIT1		2.3580985	
CCDC85C		2.3570967	
KDM2A		2.3557386	
C9orf72		2.3554163	
IGF2R		2.3542838	
LZIC		2.3517103	
DSE		2.351378	
TAF10		2.3502173	
WASF2		2.3500268	
GIPC1		2.3494103	
ZFYVE26		2.3493752	
IKBKG		2.3483605	
PMEL		2.3483152	
PPP1R3D		2.3467517	
SLC9A8		2.343998	
NMNAT1		2.343763	
TRAF1		2.342949	
RNASEH2B		2.3424826	
P2RY11		2.3420498	
ZNF543		2.3415077	
MSANTD2		2.3407545	
ZNF706		2.3396778	
AFG2B		2.3387098	
ERCC4		2.3371103	
ZNF789		2.3366554	
SGSM3		2.336631	
CLIP1		2.3363366	
EMC6		2.3362443	
EIF3G		2.3357186	
BAIAP2L1		2.3337774	
NEDD1		2.333586	
RIC8B		2.3329375	
TRIL		2.3326108	
ZCCHC14		2.3325717	
AGGF1		2.33024	
RANBP3		2.3298287	
LNX2		2.3296244	
RNMT		2.328687	
NUDCD3		2.3270638	
MIR203A		2.3267221	
HUWE1		2.3253505	
CMTM7		2.324881	
YEATS4		2.3246899	
PXN		2.3231924	
MAPK8IP1		2.3230753	
LATS1		2.3226295	
RBM15		2.321122	
TMEM144		2.320974	
E4F1		2.320736	
ACP2		2.319717	
MTHFR		2.318176	
FABP4		2.31742	
AFAP1L2		2.3173358	
HIBADH		2.3163912	
CAPZA2		2.3158922	
RNF8		2.315065	
LRRC37B		2.3150606	
NT5C3A		2.3148327	
LAMA2		2.3141499	
ACVR1B		2.3138945	
UROD		2.3137748	
GK		2.3131647	
AKAP11		2.3129978	
RAPGEF1		2.3122106	
MLLT3		2.310726	
SNHG5		2.3080173	
EVA1C		2.3060188	
MCF2L		2.3052742	
SPATA2		2.3049755	
ARL13B		2.3047323	
ZKSCAN1		2.3045108	
WDR41		2.3033025	
SCAPER		2.3027203	
POMGNT1		2.3017483	
MKNK2		2.3010402	
REV3L		2.3002505	
PIGA		2.2982192	
TUT4		2.2979534	
ELL3		2.297905	
DNAJC19		2.2978342	
LDB1		2.2978218	
GPATCH3		2.2977517	
ARHGAP24		2.2975965	
DUS2		2.2971992	
GSPT2		2.296465	
CSF2RA		2.2959876	
CCZ1P1		2.2953439	
FOSL2		2.2941093	
NOL12		2.2921293	
STRN4		2.2915428	
SPICE1		2.2913754	
FRG1CP		2.2896547	
CSTF1		2.2895677	
PJA2		2.289446	
LRRC51		2.2884839	
DHX30		2.2882888	
GCC2		2.2879012	
RAB6A		2.2878268	
RLIG1		2.287293	
LMF2		2.2822733	
WARS2-AS1		2.2822158	
PRR5		2.281929	
NPL		2.2817862	
IRF5		2.2817676	
TSC22D2		2.2801764	
IKZF4		2.2786074	
PLEKHF1		2.2777636	
C4orf36		2.277524	
RAB7B		2.2768717	
SNRPB		2.2755356	
DSEL		2.2748563	
TYROBP		2.274821	
RPP25L		2.273942	
DPM1		2.2735877	
SNAI2		2.273548	
HPF1		2.2734752	
C21orf91		2.2721643	
SNHG8		2.2714171	
PBXIP1		2.271401	
SFT2D2		2.2712421	
MAP2		2.269792	
SENP2		2.2687364	
ZUP1		2.2684836	
RPL27AP6		2.2680674	
SLC39A3		2.2650833	
FHL1		2.264651	
TANC2		2.2645762	
PLOD1		2.2638874	
BRPF3		2.2634726	
FAM83F		2.2633336	
UBE2H		2.2621546	
PPM1J		2.2620497	
MIR205HG		2.2618568	
TMEM50B		2.2615943	
OCIAD2		2.2602427	
RPS6KB1		2.2581215	
COX10		2.2565897	
RALGPS2		2.25537	
SLCO2A1		2.2543058	
DIAPH2		2.2543035	
RAB21		2.2533026	
CDKAL1		2.2531586	
ANKRD49		2.2530906	
TADA3		2.252171	
ZNF677		2.251187	
SPATS2		2.251186	
ACACA		2.2508767	
PMS1		2.249238	
PRKAG2		2.247545	
DYNLRB1		2.2474215	
PCDH12		2.2468858	
LPCAT2		2.2464774	
CAMSAP1		2.245264	
ZNF570		2.2451005	
MAP3K11		2.244907	
CCDC57		2.2447624	
MACROH2A2		2.2447433	
MIDEAS		2.2444997	
USP1		2.2435758	
SLC39A9		2.2426975	
IL1RAP		2.2417867	
OSBPL11		2.2413454	
GPR137B		2.2412784	
PTPRG		2.2412617	
APOLD1		2.241205	
ANKRD39		2.2402627	
GPHN		2.2387948	
ARMC6		2.238267	
ANKS6		2.2380939	
TOB1		2.237912	
TMEM123		2.237784	
DDX60L		2.234973	
PRH1		2.2338498	
PARP12		2.2331302	
NAA25		2.2327676	
NUP205		2.2320683	
MTA1		2.2319648	
PPP4R3A		2.2316017	
CCDC149		2.23093	
PIGB		2.2303169	
NME6		2.2301497	
ABTB2		2.226433	
GSS		2.2257404	
RPL36		2.2251923	
ICE1		2.2242188	
PADI1		2.2239587	
DPP7		2.2237172	
FREM1		2.2213256	
BPNT1		2.2204535	
NELFB		2.220232	
ZBED1		2.2198343	
TAF6		2.2197607	
SEMA3F-AS1		2.2185166	
C6orf47		2.2179348	
ACSS2		2.2178054	
UBXN2B		2.2173884	
ANKRD42		2.2171037	
ZSCAN25		2.217087	
SH3PXD2A		2.2163672	
NUMBL		2.2163663	
JKAMP		2.2162979	
GLCE		2.215915	
SSBP2		2.2153606	
CUL1		2.2144668	
DHX16		2.2140346	
ZNF432		2.2132013	
PIP5K1C		2.2131991	
HOXC4		2.2131724	
C3orf52		2.21176	
RPSA		2.2114527	
TENT4B		2.2112362	
PHF19		2.210538	
PDCL		2.20987	
LCLAT1		2.2097306	
STIM2		2.2095718	
ELL		2.2093232	
TCEAL3		2.2090898	
ATP6V0A4		2.2083132	
COA1		2.2075238	
GIMAP4		2.2072473	
NCLN		2.20705	
HNRNPA1L2		2.2070386	
FBXL12		2.2064617	
RLIM		2.206074	
CTSO		2.205276	
CRTC3		2.2047024	
RPL32		2.2040255	
PDXDC2P-NPIPB14P		2.2034419	
NCBP2AS2		2.2022479	
CCL21		2.2020385	
CPSF1		2.201679	
MRTFA		2.2016697	
ABL1		2.2008443	
DOCK6		2.199796	
NEK8		2.1983378	
CNTLN		2.198164	
IRF9		2.1971855	
CTXN1		2.1968653	
ELOF1		2.196473	
TKT		2.196436	
PI4KB		2.1962533	
NBEAL1		2.1961057	
TBC1D15		2.1958396	
PMAIP1		2.1944826	
COMMD6		2.1936402	
SEC16A		2.1935692	
TAPT1		2.1931944	
CACNB1		2.1927023	
WBP1		2.1926355	
PRKACB		2.1923203	
SAAL1		2.1918604	
CETN2		2.1917477	
MCAT		2.1916623	
C1D		2.1898413	
BTBD16		2.1891322	
ZNF444		2.1885502	
TRAP1		2.1884732	
MMP2		2.1881182	
PEAK1		2.1875045	
RAC1		2.186966	
ENDOG		2.1865273	
COX19		2.1863039	
DIO3OS		2.185543	
TM9SF2		2.1854627	
BRAF		2.1853678	
G2E3		2.1845672	
MYO1C		2.18433	
IFITM10		2.1840897	
GOLGA7B		2.1837087	
SPRTN		2.183589	
PREX2		2.1815283	
METTL21A		2.181062	
MRPL1		2.1810412	
RTN3		2.1807992	
SVBP		2.1802175	
ARHGAP11A		2.179725	
MTAP		2.1785948	
SKIL		2.178374	
AATK		2.1783688	
RORC		2.178219	
NQO2		2.1773891	
CYB5R3		2.1769483	
SASH1		2.1767986	
ACSL5		2.1766863	
MAD1L1		2.176586	
POLR1A		2.17585	
SERINC1		2.1757755	
PRRT3		2.1753714	
JOSD2		2.1746104	
MZT1		2.1745389	
CCDC127		2.1743915	
PIGU		2.173058	
UBE2D2		2.171182	
COBLL1		2.1703415	
GRAMD1A		2.1695476	
ACKR4		2.1685593	
BAP1		2.1681478	
PLS3		2.167353	
SPECC1		2.1645374	
ZSWIM7		2.1632254	
LAIR1		2.1624415	
ZNF646		2.161246	
NCOR1		2.1610599	
TTC12		2.160913	
ZNF585B		2.1600952	
RPL39		2.160084	
SGMS2		2.1592774	
INTS9		2.1580656	
FAM120AOS		2.1570113	
NLRP2		2.1562042	
GSK3A		2.1547074	
IKBKE		2.1537008	
CITED4		2.15319	
CD82		2.1528294	
DUS4L		2.1526804	
TTC38		2.1513937	
SLC10A7		2.1511896	
KCTD21		2.1502573	
ETV7		2.1501384	
BMI1		2.1497896	
TMEM154		2.149215	
ZNF44		2.148539	
GRHL1		2.1477535	
PHYH		2.1474788	
ZNG1E		2.1466367	
FUCA2		2.143567	
PLCG2		2.1433265	
COL6A5		2.1431582	
WDR18		2.1427221	
GLO1		2.1420743	
SERINC5		2.1410015	
DZIP3		2.140971	
PAXIP1-DT		2.1409247	
EFCAB14		2.1397116	
TP73		2.1394598	
FNBP4		2.1391695	
PNPLA8		2.139156	
WDFY1		2.1385155	
KIF20B		2.1383967	
ZNF506		2.138319	
REL		2.137251	
VPS37A		2.1370587	
FAS		2.1361737	
AKT1S1		2.1359892	
MORN1		2.1346793	
GPC6		2.1341121	
TYK2		2.1327837	
FAH		2.132065	
MYNN		2.1316414	
ZNF623		2.1315246	
NCOA5		2.130748	
DCBLD2		2.1290238	
PTPA		2.1287816	
RNF24		2.1279595	
TCERG1		2.1273627	
TSPAN9		2.1271791	
HFE		2.1264193	
RNF43		2.1260126	
FOXC1		2.1257012	
UBN1		2.1245198	
BNIP1		2.1244984	
FOXN2		2.1244214	
XRCC5		2.1239667	
P2RX4		2.1238506	
SUMO2		2.1212933	
RPL6		2.1209595	
ZMYM4		2.120875	
ZNF335		2.1205418	
B3GALNT1		2.1198385	
PUSL1		2.1195586	
METTL15		2.1192255	
TESK2		2.1190548	
AR		2.1181273	
PIP5K1A		2.1167529	
EXT1		2.116647	
LTBP4		2.1164224	
AIG1		2.1148577	
SOX9-AS1		2.114618	
TMEM65		2.1143777	
BACH2		2.114224	
TMEM179B		2.1141748	
PXYLP1		2.1131985	
THBD		2.1121578	
MTURN		2.1117954	
HOXC10		2.1112223	
ZNF786		2.1110039	
RUNX3		2.1108992	
ZNF234		2.1107848	
SNRPA		2.1107621	
H2AC25		2.1097376	
CDK14		2.108418	
MED4		2.107835	
HINFP		2.1049213	
HES1		2.1046484	
BSPRY		2.1046119	
GPT		2.1038024	
ZFYVE27		2.103335	
FBLN5		2.1030989	
TMTC2		2.1027331	
DCAF12		2.1020343	
PACSIN2		2.0997355	
ADHFE1		2.099228	
CRNN		2.0983036	
SDHAF2		2.0974648	
NUP107		2.0971372	
EXOC5		2.096173	
PBX1		2.0959976	
SLC39A13		2.0954115	
STRBP		2.0949538	
ZBTB33		2.0946357	
PLP2		2.0927362	
MED14		2.091355	
SIRT3		2.0913517	
QDPR		2.0905538	
KRBOX5		2.0905335	
CHROMR		2.0901656	
USO1		2.0887537	
TTF1		2.0879264	
SGSM2		2.0878162	
THOC5		2.087583	
PSENEN		2.087565	
STX6		2.0870993	
ARMC1		2.0867877	
ARHGAP21		2.0863354	
ADAM33		2.0859044	
NCOA1		2.0851836	
IKZF5		2.0850582	
AZIN1		2.0848408	
EML4		2.0834281	
CCDC6		2.0829902	
HOXC9		2.0826664	
ACADSB		2.0808568	
COMMD8		2.0803664	
ABRAXAS2		2.0801103	
GUF1		2.080051	
AMIGO2		2.0797474	
SS18L1		2.079007	
LIN54		2.0787275	
SERPING1		2.0785413	
CLEC2D		2.0780106	
DHX34		2.0760887	
TM7SF3		2.0758343	
MAPRE3		2.075699	
CDYL		2.0754492	
EDEM2		2.07456	
TP53I11		2.074474	
FBXO34		2.073762	
TSR2		2.0735936	
SDR39U1		2.0735924	
ZNF461		2.073531	
ZNF141		2.0717478	
CIITA		2.0713856	
POLR2B		2.0713592	
CAPN1		2.0708559	
ZSCAN31		2.0700247	
TIMM13		2.0699737	
MDN1		2.0693889	
NXPE3		2.069274	
CEP20		2.0685282	
EIF6		2.0684407	
CUL4B		2.0677328	
ENDOD1		2.0662117	
FANCG		2.065952	
PBLD		2.0658777	
COL23A1		2.0651023	
MINK1		2.0649905	
NOMO1		2.0649755	
PRKCH-AS1		2.0646377	
SLC25A38		2.0645256	
TNS4		2.064214	
NPRL3		2.0627308	
SPON2		2.0621886	
NIBAN1		2.062055	
AFG2A		2.0619173	
CLTB		2.0617518	
TBX18		2.060489	
CSNK1G3		2.0596154	
YRDC		2.0594137	
PLA2G12A		2.0586324	
CIAO1		2.0583806	
MTX1		2.058166	
LCP2		2.0578597	
GLE1		2.057702	
SLC30A4		2.0572028	
RMND1		2.0564096	
CRTC2		2.0562963	
NSMCE1		2.0561059	
LRP5		2.0560584	
DMAP1		2.0552766	
CKAP5		2.0552526	
IRF2BP2		2.055072	
KLF7		2.0540645	
CAVIN1		2.0539877	
PELO		2.052217	
PLCB4		2.0501013	
BRD3OS		2.0499103	
EGFL6		2.0487423	
MED27		2.0487049	
CHMP4A		2.0482996	
AQR		2.0480473	
TMEM9		2.0479157	
FOXK1		2.046922	
VPS37C		2.0468452	
ICA1		2.045925	
NOD2		2.0444112	
CBX2		2.043965	
IPO8		2.0435097	
ZNF615		2.0415652	
ALOX5		2.0410483	
SPOP		2.0409696	
MDM4		2.0403795	
UPF3A		2.0393956	
RNF13		2.0384932	
NEK4		2.0379984	
CALM2		2.0369837	
NFE2L2		2.0363262	
RHBDD2		2.0357778	
PNISR		2.0356417	
SNTB1		2.0355575	
KRT16		2.0347662	
VAMP7		2.0342064	
RPS14		2.0340893	
BET1L		2.0340273	
NUDT14		2.0331225	
DENND11		2.0315974	
CHCHD10		2.031376	
ARRDC3		2.0305803	
VPS33B		2.0302286	
TRAC		2.0300515	
DUT		2.0300162	
KRT9		2.0297112	
PTPN1		2.0292132	
GAPVD1		2.0284455	
NSA2		2.0279367	
VPS26C		2.0271027	
CHD8		2.0255485	
METTL26		2.0251288	
EEF2KMT		2.0241332	
WASH8P		2.0239134	
SNAPC1		2.0236077	
GPD2		2.0233412	
ANOS1		2.0232804	
FAM107A		2.0229669	
ATG16L2		2.0212724	
ZDHHC20		2.0202947	
FAM200A		2.020235	
SMARCA2		2.019817	
SAMHD1		2.0192304	
SLC10A6		2.0189428	
CDC42SE2		2.0187109	
ITPRIPL2		2.018129	
MIER1		2.0180807	
MED12		2.0177526	
FBXL14		2.0177088	
OSBP		2.01705	
ARFIP2		2.0161688	
CAPN2		2.0152564	
ZNF846		2.0144756	
PRELID3B		2.013601	
ZNF554		2.0132396	
UTP25		2.0128353	
DPYSL3		2.0125897	
ZBTB45		2.01245	
HDGF		2.0113683	
ZNF71		2.010434	
ADARB1		2.0103126	
WBP2		2.0100627	
LGMN		2.0098612	
PRDX2		2.0094652	
CTNND1		2.0089583	
DROSHA		2.0078104	
ARFIP1		2.007703	
GPR183		2.0073705	
TMPO		2.0061991	
DSTN		2.0056438	
VPS54		2.0029829	
TUBD1		2.0025997	
SRPK2		2.002464	
ZNF816		2.0022097	
CDH5		2.0022001	
STX16		2.001909	
PLCD1		2.0010128	
ADGRF5		1.9993249	
PIP4K2C		1.9992776	
WIPI2		1.9984487	
NDUFS8		1.9981477	
PLA2G4E		1.9979993	
ALG6		1.9978675	
MTR		1.9978042	
MACIR		1.997796	
DCAF17		1.9976543	
PPP1R14B		1.9974444	
SLC25A30		1.9964944	
YDJC		1.9964643	
ARHGAP30		1.9959509	
THRAP3		1.9959291	
LIMCH1		1.9957899	
GNG11		1.995661	
COL6A1		1.9950794	
LMNTD2		1.9936806	
POLD1		1.9933424	
MRPS34		1.9930282	
ZGPAT		1.9927043	
NLK		1.9920384	
TMEM109		1.9919076	
SPACA9		1.9917244	
UBR1		1.9902811	
CABLES1		1.9900918	
CD248		1.9890031	
P4HA2		1.988008	
FXR2		1.9873676	
TJP1		1.9853148	
PLEKHH2		1.9852911	
LCE2D		1.9850317	
SDHAF3		1.984979	
PPIC		1.984886	
R3HCC1		1.9848608	
ELMOD3		1.9846991	
JAK2		1.9844142	
SPI1		1.9841573	
BRAP		1.9837703	
PPWD1		1.9836797	
ADPRM		1.9829576	
SFSWAP		1.9818689	
ACOX3		1.9812264	
RSRC2		1.9808276	
CLASRP		1.9796975	
OIP5-AS1		1.9776529	
CYP7B1		1.9762493	
PLEKHG4		1.9756681	
C1S		1.9755669	
NRG2		1.9752804	
NFKBIZ		1.9751234	
RREB1		1.9748071	
EML2		1.9737703	
HDAC3		1.9736952	
UBE2Q1		1.9712344	
DENND3		1.9711455	
C1GALT1C1		1.9711274	
BUB1B		1.970834	
BTBD3		1.9700975	
NIPA1		1.968581	
SELPLG		1.9678965	
DENND6A		1.9678221	
LGALS1		1.9668661	
RNF223		1.9666318	
TMEM69		1.9664592	
TDRD7		1.9649361	
USP25		1.9648222	
DUSP5		1.9644663	
CLSTN3		1.964098	
CD9		1.9638907	
TM9SF3		1.9625065	
NPC2		1.961487	
USP7		1.9580077	
NOTCH4		1.9576311	
TAB2		1.9574094	
KDM7A-DT		1.9543972	
LCE2C		1.953196	
HSPA12B		1.9528756	
PRR14		1.9516556	
VLDLR		1.9510292	
GPR143		1.950877	
HINT3		1.949557	
DCUN1D3		1.9488229	
SORCS2		1.9484963	
TBCC		1.9484427	
FGD3		1.9477917	
ZNF616		1.947132	
RSBN1L		1.9467299	
SLC66A3		1.9461938	
TRIM56		1.9460045	
DOCK11		1.9459552	
SLC26A11		1.9453086	
CENPU		1.9437078	
ASF1A		1.9429848	
BCHE		1.9428091	
TRAPPC2B		1.9421293	
RHOB		1.9417881	
RNF187		1.9411144	
SLC2A8		1.9411058	
ECHDC3		1.9404676	
INCENP		1.939737	
BTD		1.9394484	
CHM		1.9365921	
DDX19B		1.936283	
COL4A5		1.9350911	
CDR2		1.9347434	
PKN3		1.9319568	
RCC1L		1.9277378	
GATA2		1.9265974	
KAT2A		1.9262853	
STEEP1		1.9261184	
ERCC2		1.9259745	
FERMT1		1.9253768	
MVB12A		1.9253368	
GFER		1.9252192	
SHF		1.9250052	
UBR5		1.9237049	
EZR		1.9234197	
S100A14		1.9230609	
AGTRAP		1.9221009	
TEFM		1.9210525	
SPRY2		1.9205178	
NEDD9		1.9203438	
ZW10		1.9203138	
FAF1		1.9185808	
PEBP1		1.9183987	
NVL		1.9183257	
SDE2		1.9166696	
LRRC15		1.9161878	
PDSS2		1.9161402	
MTATP6P1		1.9160908	
TRIM32		1.9158223	
FAM161B		1.9152098	
ZNF140		1.9137349	
KIF3A		1.9132596	
MTUS1		1.9131228	
PTPN4		1.9125711	
MPRIP		1.9124825	
ACTMAP		1.9120116	
PCBD1		1.9114721	
TNPO2		1.9105239	
MR1		1.9092941	
PSMD3		1.9092557	
MDM2		1.9086014	
AP1AR		1.9070565	
MMP19		1.9068255	
LRP1		1.9061654	
RDH10		1.9055104	
TCF7L1		1.9053639	
TTC31		1.9053586	
SNRNP27		1.9053284	
UVRAG		1.9036145	
ZNF518A		1.9033142	
PPP1R12A		1.9011779	
TPD52		1.9000682	
CATSPER2		1.8982061	
ZNF329		1.897848	
C5orf22		1.897059	
GGT7		1.8965888	
SKA2		1.8965367	
USP5		1.8964553	
LRCH1		1.8941519	
ANKRD18B		1.8933256	
TGIF1		1.891737	
USP8		1.8906893	
HSPA7		1.8905077	
TMEM86A		1.8900957	
PTTG1		1.8898417	
MGRN1		1.8897477	
LACC1		1.8896234	
ERGIC3		1.8892353	
GALNT15		1.8892342	
USP22		1.8892149	
NAA30		1.8887377	
RP9		1.8881295	
RUBCN		1.8869439	
GTF3C5		1.8867664	
GPSM3		1.8866965	
POFUT2		1.8862547	
CDC16		1.8855935	
SYNM		1.8855829	
GRSF1		1.8844434	
STARD7		1.883768	
KLC4		1.883073	
